Q8NRM6	GO:0005488	0.155
Q8NRM6	GO:0003824	0.109
Q8NRM6	GO:0005215	0.967
Q8NRM6	GO:0022890	0.320
Q8NRM6	GO:0008324	0.436
Q8NRM6	GO:0015318	0.463
Q8NRM6	GO:0015075	0.684
Q8NRM6	GO:0022857	0.977
Q8NRM6	GO:0046943	0.246
Q8NRM6	GO:0015298	0.107
Q8NRM6	GO:0008514	0.252
Q8NRM6	GO:0015297	0.130
Q8NRM6	GO:0008509	0.313
Q8NRM6	GO:0022804	0.620
Q8NRM6	GO:0022853	0.660
Q8NRM6	GO:0015291	0.511
Q8NRM6	GO:0005342	0.240
Q8NRM6	GO:0008028	0.110
Q8NRM6	GO:0015144	0.240
Q8NRM6	GO:0015078	0.438
Q8NRM6	GO:0015295	0.192
Q8NRM6	GO:0015293	0.258
Q8NRM6	GO:0015294	0.228
Q8NRM6	GO:0015299	0.104
H7C6C1	GO:0005488	0.276
H7C6C1	GO:0005515	0.367
H7C6C1	GO:0003824	0.165
H7C6C1	GO:0042802	0.186
H7C6C1	GO:0005198	0.249
Q8NMI3	GO:0043167	0.120
Q8NMI3	GO:0005488	0.240
Q8NMI3	GO:0016740	0.538
Q8NMI3	GO:0140096	0.134
Q8NMI3	GO:0003824	0.939
Q8NMI3	GO:0016829	0.107
Q8NMI3	GO:0046872	0.118
Q8NMI3	GO:0043169	0.110
Q8NM42	GO:0097159	0.835
Q8NM42	GO:0043167	0.184
Q8NM42	GO:0005488	0.961
Q8NM42	GO:1901363	0.850
Q8NM42	GO:0005515	0.331
Q8NM42	GO:0003677	0.721
Q8NM42	GO:0003676	0.720
Q8NM42	GO:0003824	0.445
Q8NM42	GO:0042802	0.112
Q8NM42	GO:0003690	0.350
Q8NM42	GO:0000976	0.203
Q8NM42	GO:0140110	0.250
Q8NM42	GO:0003700	0.175
Q8NM42	GO:1990837	0.251
Q8NM42	GO:0043565	0.276
Q8NM42	GO:0001067	0.208
Q8NM42	GO:0016787	0.265
Q8NM42	GO:0016788	0.185
Q8NM42	GO:0046872	0.160
Q8NM42	GO:0043169	0.156
Q8NM42	GO:0046914	0.153
Q8NM42	GO:0140313	0.147
Q9Z471	GO:0043167	0.387
Q9Z471	GO:0005488	0.434
Q9Z471	GO:0005515	0.189
Q9Z471	GO:0003824	0.917
Q9Z471	GO:0042802	0.209
Q9Z471	GO:0016787	0.588
Q9Z471	GO:0016817	0.352
Q9Z471	GO:0016462	0.328
Q9Z471	GO:0016818	0.350
Q9Z471	GO:0046872	0.538
Q9Z471	GO:0043169	0.484
Q9Z471	GO:0046914	0.206
Q9Z471	GO:0000287	0.395
Q9Z471	GO:0016765	0.181
Q9Z471	GO:0004636	0.138
Q8NQZ5	GO:0043167	0.106
Q8NQZ5	GO:0005488	0.177
Q8NQZ5	GO:0003824	0.667
Q8NQZ5	GO:0005215	0.529
Q8NQZ5	GO:0015075	0.108
Q8NQZ5	GO:0022857	0.575
Q8NQZ5	GO:0016787	0.204
Q8NQZ5	GO:0022804	0.103
Q8NP79	GO:0043167	0.113
Q8NP79	GO:0005488	0.575
Q8NP79	GO:0005515	0.312
Q8NP79	GO:0016740	0.361
Q8NP79	GO:0003824	0.530
Q8NP79	GO:0046872	0.132
Q8NP79	GO:0043169	0.137
Q8NP79	GO:0046914	0.125
Q8NTP1	GO:0005488	0.352
Q8NTP1	GO:0005515	0.200
Q8NTP1	GO:0003824	0.185
Q8NTP1	GO:0005215	0.692
Q8NTP1	GO:0022890	0.485
Q8NTP1	GO:0008324	0.569
Q8NTP1	GO:0015318	0.472
Q8NTP1	GO:0015075	0.495
Q8NTP1	GO:0046873	0.256
Q8NTP1	GO:0022857	0.768
Q8NTP1	GO:0022804	0.265
Q8NTP1	GO:0022853	0.166
Q8NTP1	GO:0015399	0.121
Q8NTP1	GO:0015078	0.197
Q8NM47	GO:0005488	0.407
Q8NM47	GO:0005515	0.336
Q8NM47	GO:0003824	0.134
Q8NM47	GO:0042802	0.103
Q8NM47	GO:0005215	0.603
Q8NM47	GO:0022890	0.474
Q8NM47	GO:0008324	0.571
Q8NM47	GO:0015318	0.410
Q8NM47	GO:0015075	0.451
Q8NM47	GO:0046873	0.267
Q8NM47	GO:0022857	0.673
Q8NM47	GO:0022804	0.148
Q8NM47	GO:0015399	0.113
Q8NM47	GO:0015078	0.131
Q8NNW4	GO:0005488	0.531
Q8NNW4	GO:0043168	0.103
Q8NNW4	GO:0005515	0.404
Q8NNW4	GO:0004857	0.135
Q8NNW4	GO:0098772	0.251
Q8NNW4	GO:0030234	0.244
Q8NNW4	GO:0140096	0.238
Q8NNW4	GO:0003824	0.882
Q8NNW4	GO:0016772	0.102
Q8NNW4	GO:0016787	0.647
Q8NNW4	GO:0016788	0.191
Q8NNW4	GO:0016817	0.155
Q8NNW4	GO:0016462	0.114
Q8NNW4	GO:0016818	0.155
Q8NNW4	GO:0003998	0.188
Q8NU85	GO:0005488	0.184
Q8NU85	GO:0005515	0.142
Q8NU85	GO:0016740	0.103
Q8NU85	GO:0003824	0.846
Q8NU85	GO:0016782	0.347
Q8NU85	GO:0016783	0.481
Q8NU85	GO:0004792	0.728
Q8NNE9	GO:0043167	0.152
Q8NNE9	GO:0005488	0.715
Q8NNE9	GO:0005515	0.232
Q8NNE9	GO:0003824	0.427
Q8NNE9	GO:0140104	0.126
Q8NNE9	GO:0140414	0.433
Q8NNE9	GO:0051192	0.481
Q8NNE9	GO:0044620	0.384
Q8NNE9	GO:0000036	0.606
Q8NTU7	GO:0043167	0.498
Q8NTU7	GO:0005488	0.425
Q8NTU7	GO:0003824	0.800
Q8NTU7	GO:0016491	0.920
Q8NTU7	GO:0046872	0.314
Q8NTU7	GO:0043169	0.284
Q8NTU7	GO:0046914	0.303
Q8NTU7	GO:0008198	0.111
Q8NTU7	GO:0005506	0.225
Q8NTU7	GO:0009055	0.500
Q8NTU7	GO:0051536	0.595
Q8NTU7	GO:0051540	0.593
Q8NTU7	GO:0051537	0.439
Q8NR18	GO:0043167	0.124
Q8NR18	GO:0005488	0.362
Q8NR18	GO:0005515	0.121
Q8NR18	GO:0003824	0.817
Q8NR18	GO:0016491	0.587
Q8NR18	GO:0046872	0.101
Q8NR18	GO:0046914	0.120
Q8NR18	GO:0009055	0.206
Q8NR18	GO:0051536	0.158
Q8NR18	GO:0051540	0.156
Q9RHM6	GO:0043167	0.152
Q9RHM6	GO:0005488	0.703
Q9RHM6	GO:1901363	0.110
Q9RHM6	GO:0005515	0.590
Q9RHM6	GO:0140096	0.115
Q9RHM6	GO:0003824	0.633
Q9RHM6	GO:0042802	0.390
Q9RHM6	GO:0016787	0.439
Q9RHM6	GO:0016817	0.147
Q9RHM6	GO:0016462	0.144
Q9RHM6	GO:0016818	0.146
Q9RHM6	GO:0046872	0.164
Q9RHM6	GO:0043169	0.153
P66326	GO:0097159	0.557
P66326	GO:0005488	0.696
P66326	GO:1901363	0.568
P66326	GO:0003676	0.553
P66326	GO:0003723	0.352
P66326	GO:0005198	0.875
P66326	GO:0003729	0.289
P66326	GO:0019843	0.110
P66326	GO:0003735	0.865
Q8NS29	GO:0043167	0.137
Q8NS29	GO:0005488	0.657
Q8NS29	GO:0005515	0.319
Q8NS29	GO:0003824	0.658
Q8NS29	GO:0042802	0.387
Q8NS29	GO:0016787	0.179
Q8NS29	GO:0016829	0.157
Q8NS29	GO:0046872	0.145
Q8NS29	GO:0043169	0.137
Q8NS29	GO:0004106	0.773
Q8NTP2	GO:0005488	0.207
Q8NTP2	GO:0005515	0.183
Q8NTP2	GO:0005215	0.741
Q8NTP2	GO:0022890	0.192
Q8NTP2	GO:0008324	0.243
Q8NTP2	GO:0015318	0.283
Q8NTP2	GO:0015075	0.313
Q8NTP2	GO:0022857	0.808
Q8NTP2	GO:0022804	0.172
Q8NTP7	GO:0005488	0.217
Q8NTP7	GO:0005515	0.153
Q8NTP7	GO:0016740	0.175
Q8NTP7	GO:0003824	0.355
Q8NTP7	GO:0016772	0.114
Q8NTP7	GO:0042802	0.111
Q8NTP7	GO:0005215	0.485
Q8NTP7	GO:0015075	0.174
Q8NTP7	GO:0022857	0.567
Q8NTP7	GO:0022804	0.203
Q8NTD4	GO:0005488	0.346
Q8NTD4	GO:0005515	0.210
Q8NTD4	GO:0016740	0.110
Q8NTD4	GO:0003824	0.574
Q8NMU5	GO:0005488	0.791
Q8NMU5	GO:0005515	0.665
Q8NMU5	GO:0019899	0.219
